filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse,ae,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
heavyload_atmo_medium_1.wav,0.20294037461280823,1148.9989260575123,2088.365534377383,1961.9232647235576,0.03245192307692308,0.24694715440273285,0.5806210041046143,-142.84957885742188,130.40826416015625,32.3526725769043,25.428129196166992,6.7569098472595215,-8.347590446472168,-6.979759693145752,-12.308588981628418,1.3870389461517334,11.309418678283691,22.310121536254883,21.29239273071289,-4.619985103607178,heavyload
heavyload_atmo_medium_10.wav,0.1563548594713211,1204.6311398429766,2181.970901872781,2330.637958233173,0.036136568509615385,0.2399304062128067,0.5600799322128296,-154.92169189453125,122.07280731201172,33.999908447265625,31.8673152923584,12.35926628112793,-11.099489212036133,-6.647212982177734,-8.880085945129395,2.9465456008911133,9.184917449951172,25.189184188842773,25.094242095947266,-4.488162994384766,heavyload
heavyload_atmo_medium_11.wav,0.14773310720920563,1267.9536953231293,2234.170790049068,2539.510028545673,0.03801457331730769,0.2362498939037323,0.5260709524154663,-158.6083984375,116.7305908203125,32.09181594848633,30.33413314819336,10.38204288482666,-11.489891052246094,-8.370466232299805,-12.317456245422363,2.76977801322937,10.261018753051758,24.633703231811523,26.046607971191406,-3.062012195587158,heavyload
heavyload_atmo_medium_12.wav,0.1558428257703781,1227.8613936743382,2211.9337078685685,2438.0555138221152,0.037601412259615385,0.23894228041172028,0.5280082821846008,-160.82518005371094,117.11746978759766,34.229469299316406,34.37186813354492,12.955799102783203,-12.834540367126465,-8.375700950622559,-9.932072639465332,3.7723796367645264,7.696442604064941,23.544082641601562,28.03986930847168,-1.6627980470657349,heavyload
heavyload_atmo_medium_13.wav,0.14940181374549866,1226.2435759784425,2206.2142446479834,2441.451134314904,0.038660606971153845,0.23898625373840332,0.555060625076294,-161.91766357421875,116.02787017822266,33.636051177978516,34.629844665527344,13.41169261932373,-12.227069854736328,-8.93789291381836,-11.818378448486328,2.95335054397583,8.673768043518066,24.356462478637695,28.120849609375,-1.467063069343567,heavyload
heavyload_atmo_medium_14.wav,0.15461398661136627,1236.8108430156099,2202.8151741959864,2426.9576322115386,0.03885967548076923,0.23942656815052032,0.5355854034423828,-158.90757751464844,117.00190734863281,31.763349533081055,31.89301300048828,13.232789993286133,-9.469844818115234,-9.294331550598145,-14.626142501831055,1.2109791040420532,9.993524551391602,24.169382095336914,25.793359756469727,-2.7811214923858643,heavyload
heavyload_atmo_medium_15.wav,0.15163064002990723,1215.800107412535,2189.8493234566163,2338.2573993389424,0.03897986778846154,0.2430790662765503,0.5460793375968933,-158.8690185546875,119.02632141113281,34.761112213134766,31.841590881347656,10.990211486816406,-11.188486099243164,-7.718494415283203,-13.049833297729492,-0.19798149168491364,7.700924873352051,27.114238739013672,28.869083404541016,-3.3421571254730225,heavyload
heavyload_atmo_medium_16.wav,0.1609322875738144,1212.5655209806469,2214.55404586851,2421.739971454327,0.036996694711538464,0.24321618676185608,0.5719748735427856,-163.25440979003906,115.680908203125,36.956851959228516,37.66741180419922,16.090557098388672,-9.896697998046875,-8.459412574768066,-11.715298652648926,2.4629807472229004,9.429229736328125,26.40266990661621,26.45009422302246,-2.890305757522583,heavyload
heavyload_atmo_medium_17.wav,0.16182728111743927,1233.1997805535498,2225.963317708046,2502.075383112981,0.036572265625,0.2386966049671173,0.5528627038002014,-163.26358032226562,114.78202819824219,36.90667724609375,38.77163314819336,15.545454978942871,-11.849742889404297,-10.205045700073242,-13.791975021362305,1.6505776643753052,10.271389961242676,26.414024353027344,25.960956573486328,-3.2427053451538086,heavyload
heavyload_atmo_medium_18.wav,0.15199150145053864,1240.7566699203073,2208.084342128795,2457.1041165865386,0.038822115384615385,0.2387334406375885,0.5339705944061279,-157.24374389648438,118.97726440429688,31.840808868408203,31.246370315551758,12.03975772857666,-11.292116165161133,-8.636130332946777,-11.817981719970703,3.883091449737549,9.55814266204834,22.00200653076172,24.45389747619629,-2.983286142349243,heavyload
heavyload_atmo_medium_19.wav,0.15508709847927094,1219.1389360246721,2174.948931324137,2372.0479642427886,0.03819110576923077,0.2433885633945465,0.5616185069084167,-152.67665100097656,121.78783416748047,33.8382568359375,31.32376480102539,8.395625114440918,-12.356327056884766,-7.570737838745117,-12.140802383422852,2.8452374935150146,10.31066608428955,23.295785903930664,24.840429306030273,-4.284040927886963,heavyload
heavyload_atmo_medium_2.wav,0.1773729771375656,1203.7672016223337,2138.3332426344377,2196.303898737981,0.032538311298076925,0.24275419116020203,0.5389257669448853,-142.19522094726562,127.1608657836914,29.10837173461914,24.001436233520508,5.948785305023193,-6.849231719970703,-5.912726402282715,-11.497117042541504,3.588266134262085,13.28228759765625,22.61861801147461,23.33455467224121,-2.7058827877044678,heavyload
heavyload_atmo_medium_20.wav,0.16149872541427612,1213.5512548447175,2170.2139896209346,2327.822077824519,0.03805213341346154,0.23990631103515625,0.5511013269424438,-150.96791076660156,123.97114562988281,33.204715728759766,31.27273178100586,11.862556457519531,-10.545316696166992,-8.250141143798828,-12.656639099121094,2.4300029277801514,8.867192268371582,23.12891387939453,24.252826690673828,-4.235701084136963,heavyload
heavyload_atmo_medium_21.wav,0.1606334000825882,1220.647890134659,2186.094336796157,2396.1485877403848,0.03545297475961538,0.23834531009197235,0.5387023687362671,-152.24948120117188,123.0062484741211,33.3671760559082,30.920499801635742,10.388482093811035,-9.865230560302734,-6.712740898132324,-11.665096282958984,3.1716952323913574,11.719725608825684,24.282222747802734,22.91259765625,-5.059482574462891,heavyload
heavyload_atmo_medium_22.wav,0.16808412969112396,1226.9331236659066,2185.292565179507,2385.87890625,0.034581580528846155,0.23693999648094177,0.5356640219688416,-151.74649047851562,121.75057220458984,31.286399841308594,29.71941375732422,9.529135704040527,-11.143134117126465,-7.678799152374268,-10.968168258666992,5.410866737365723,13.032363891601562,24.431703567504883,24.508281707763672,-3.6366050243377686,heavyload
heavyload_atmo_medium_23.wav,0.16688525676727295,1219.7900315223872,2172.744161934325,2390.7652869591348,0.033578725961538464,0.23898009955883026,0.5454808473587036,-147.2740020751953,123.05384826660156,28.922367095947266,28.0482177734375,7.998475074768066,-10.572355270385742,-6.187920570373535,-9.881460189819336,6.627645015716553,13.469819068908691,23.448591232299805,24.377933502197266,-2.719202995300293,heavyload
heavyload_atmo_medium_24.wav,0.16886332631111145,1234.5121634490868,2198.0070358534085,2486.2567608173076,0.032376802884615384,0.23507526516914368,0.508011519908905,-151.71121215820312,119.9493637084961,29.54901885986328,29.121889114379883,7.664680004119873,-10.82084846496582,-7.120843410491943,-10.846046447753906,6.114398956298828,14.051913261413574,22.743698120117188,24.245466232299805,-2.0191330909729004,heavyload
heavyload_atmo_medium_25.wav,0.16378287971019745,1213.987327766345,2200.070717576285,2387.8665865384614,0.03244441105769231,0.2372482568025589,0.5276803970336914,-154.19931030273438,119.99456024169922,32.08866500854492,30.391307830810547,12.018570899963379,-7.945630073547363,-7.202320098876953,-11.658058166503906,3.621678113937378,13.41716480255127,25.90071678161621,24.758630752563477,-3.337137460708618,heavyload
heavyload_atmo_medium_26.wav,0.15800420939922333,1241.0103724842381,2216.9439200397205,2496.692082331731,0.03341346153846154,0.23447094857692719,0.5020348429679871,-155.1773681640625,118.318603515625,31.258655548095703,30.36809730529785,9.724213600158691,-10.78986930847168,-7.840596675872803,-10.961077690124512,4.6632184982299805,12.376036643981934,24.8238468170166,24.400371551513672,-1.9613676071166992,heavyload
heavyload_atmo_medium_27.wav,0.16346421837806702,1197.9058801468211,2180.776137654971,2291.215632512019,0.035144981971153844,0.2407466620206833,0.5387082695960999,-154.05873107910156,121.7091293334961,33.10194396972656,29.35954475402832,11.289261817932129,-8.439107894897461,-5.5806732177734375,-9.661643981933594,4.3057098388671875,11.76156997680664,26.019407272338867,25.113197326660156,-3.879204750061035,heavyload
heavyload_atmo_medium_28.wav,0.1642734557390213,1194.1674106759194,2155.640007506561,2232.0821439302886,0.038333834134615385,0.24477876722812653,0.590320885181427,-150.4671630859375,122.9977035522461,33.71052551269531,31.21554183959961,12.33363151550293,-9.415339469909668,-9.6285400390625,-13.24124813079834,1.8570246696472168,10.37721061706543,23.953935623168945,23.74528694152832,-4.138795852661133,heavyload
heavyload_atmo_medium_29.wav,0.15546481311321259,1214.5298870905208,2163.3636905341777,2336.5181790865386,0.03910006009615385,0.24168522655963898,0.5442101359367371,-153.15892028808594,120.90414428710938,32.3428840637207,31.920473098754883,11.3818998336792,-12.273447036743164,-10.263063430786133,-14.532846450805664,1.7038801908493042,9.885892868041992,21.797122955322266,25.23755645751953,-2.2947940826416016,heavyload
heavyload_atmo_medium_3.wav,0.17844797670841217,1195.8434606949759,2169.535345330574,2256.9281475360576,0.03144906850961538,0.24017079174518585,0.5360171794891357,-151.47003173828125,122.23686981201172,32.01652526855469,28.131494522094727,8.745011329650879,-7.477868556976318,-5.88115119934082,-8.903607368469238,4.658329963684082,13.778011322021484,24.22801971435547,24.04252815246582,-2.854055404663086,heavyload
heavyload_atmo_medium_30.wav,0.14957264065742493,1216.320695325444,2173.5177528874356,2348.858360877404,0.03994140625,0.24201208353042603,0.5463998317718506,-154.25930786132812,121.01692199707031,32.26626205444336,29.617549896240234,9.049391746520996,-13.28537654876709,-7.012404441833496,-9.42431640625,2.4650981426239014,9.195046424865723,21.74223518371582,26.452993392944336,0.11327990144491196,heavyload
heavyload_atmo_medium_31.wav,0.1515415757894516,1200.1415087244895,2163.4504645284865,2308.442195012019,0.04033954326923077,0.2423405647277832,0.550534725189209,-154.01820373535156,121.24466705322266,34.27070236206055,33.03282165527344,11.783614158630371,-12.214897155761719,-7.555722236633301,-11.42371940612793,1.8343384265899658,10.266783714294434,22.852243423461914,24.985435485839844,-2.423316478729248,heavyload
heavyload_atmo_medium_32.wav,0.14790889620780945,1229.592132938378,2185.002331780945,2404.927509014423,0.040782752403846156,0.23982132971286774,0.5409611463546753,-153.64141845703125,120.93666076660156,32.35853576660156,30.337587356567383,9.748469352722168,-13.364585876464844,-8.019285202026367,-10.883665084838867,3.266676425933838,11.094794273376465,22.10991668701172,25.066650390625,-2.820586681365967,heavyload
heavyload_atmo_medium_33.wav,0.1541040986776352,1216.9756883881334,2164.342280829609,2304.715294471154,0.03941180889423077,0.2417251020669937,0.5405651330947876,-151.0016326904297,122.3958511352539,30.262218475341797,28.0556697845459,9.846293449401855,-12.8207368850708,-9.131156921386719,-11.482386589050293,4.419443607330322,11.35244369506836,22.257278442382812,25.662755966186523,-2.085526466369629,heavyload
heavyload_atmo_medium_34.wav,0.15057110786437988,1237.2658637265217,2221.3523116527995,2500.667442908654,0.03761268028846154,0.2364608347415924,0.5486742258071899,-161.7907257080078,114.559326171875,32.33371353149414,33.776451110839844,13.6165132522583,-10.754045486450195,-8.10107421875,-11.323725700378418,2.7865405082702637,10.046648025512695,25.280153274536133,27.010652542114258,-2.378453254699707,heavyload
heavyload_atmo_medium_35.wav,0.15085116028785706,1232.863974282188,2214.701916795278,2460.913837139423,0.036707481971153845,0.23719938099384308,0.5250958800315857,-162.9795684814453,115.39532470703125,34.280799865722656,33.130123138427734,11.17671012878418,-12.4791259765625,-7.908463954925537,-10.255419731140137,3.4200730323791504,10.058253288269043,25.009536743164062,27.841943740844727,-2.7304582595825195,heavyload
heavyload_atmo_medium_36.wav,0.15849275887012482,1221.8515473588661,2185.000940633144,2365.753643329327,0.038660606971153845,0.23946595191955566,0.5549353957176208,-156.46527099609375,119.9302749633789,31.89936065673828,31.205440521240234,11.591511726379395,-10.85739517211914,-7.555306434631348,-11.493010520935059,3.8280842304229736,9.461048126220703,22.930971145629883,26.487051010131836,-4.646426200866699,heavyload
heavyload_atmo_medium_37.wav,0.15316522121429443,1231.2549531926734,2213.42630646079,2470.7694185697114,0.03798828125,0.23819881677627563,0.5348129272460938,-163.17259216308594,115.04873657226562,32.612266540527344,33.069129943847656,11.524532318115234,-12.256124496459961,-6.932330131530762,-10.399237632751465,4.462188720703125,10.696876525878906,26.05007553100586,29.58979034423828,-2.20509672164917,heavyload
heavyload_atmo_medium_38.wav,0.1479840725660324,1231.4581947285444,2180.0624250008636,2385.0507061298076,0.03950570913461538,0.2394917756319046,0.549622654914856,-152.33738708496094,120.67438507080078,29.35114097595215,29.53196144104004,11.813989639282227,-12.528915405273438,-9.3711576461792,-11.567388534545898,4.762057304382324,12.88296127319336,24.6729793548584,25.731321334838867,-3.3536148071289062,heavyload
heavyload_atmo_medium_39.wav,0.14602981507778168,1227.1606427784193,2186.8963604118912,2412.381310096154,0.04025691105769231,0.2393319308757782,0.5268268585205078,-154.85240173339844,118.70101928710938,30.566051483154297,32.1734619140625,13.789384841918945,-11.798665046691895,-10.752067565917969,-12.470932006835938,4.50333309173584,11.917997360229492,23.36843490600586,26.499279022216797,-2.3994412422180176,heavyload
heavyload_atmo_medium_4.wav,0.179240882396698,1166.435782689524,2118.425164254017,2069.672100360577,0.03431490384615385,0.2472810298204422,0.5655561089515686,-145.666015625,127.73727416992188,31.41455841064453,25.70060920715332,7.213932991027832,-9.62729549407959,-4.944382667541504,-9.607584953308105,4.297580242156982,10.809556007385254,23.195478439331055,23.57638168334961,-2.5432329177856445,heavyload
heavyload_atmo_medium_40.wav,0.1510510891675949,1221.527288196762,2166.717047970905,2319.9541766826924,0.03927659254807692,0.24187064170837402,0.5650027394294739,-151.65452575683594,122.9248275756836,32.3972282409668,30.209598541259766,11.000903129577637,-12.74574089050293,-10.99777603149414,-12.969868659973145,2.8732810020446777,9.686701774597168,22.274253845214844,24.08712387084961,-4.279866695404053,heavyload
heavyload_atmo_medium_41.wav,0.15664273500442505,1201.403906193991,2121.2454073870404,2205.662560096154,0.040170522836538464,0.24197091162204742,0.557888388633728,-144.0596466064453,126.74891662597656,28.04739761352539,26.941003799438477,10.883540153503418,-11.310076713562012,-10.169350624084473,-13.697958946228027,3.4309821128845215,11.12673568725586,21.819538116455078,24.342601776123047,-3.2455010414123535,heavyload
heavyload_atmo_medium_42.wav,0.1673622727394104,1188.5512414912764,2085.8602934680634,2106.030085637019,0.03860051081730769,0.25054726004600525,0.5879928469657898,-137.74806213378906,130.35401916503906,26.322811126708984,24.232301712036133,9.897767066955566,-8.961523056030273,-9.259017944335938,-13.927773475646973,3.676096200942993,10.5742826461792,20.030946731567383,21.81427574157715,-5.096742630004883,heavyload
heavyload_atmo_medium_43.wav,0.16449801623821259,1180.5208857277726,2107.567081699557,2113.401066706731,0.038893479567307696,0.24709804356098175,0.5700413584709167,-143.61109924316406,127.9898452758789,31.150609970092773,27.489606857299805,9.751325607299805,-10.734809875488281,-9.50623893737793,-12.913692474365234,2.395875930786133,9.685030937194824,21.25520133972168,22.840925216674805,-4.68228006362915,heavyload
heavyload_atmo_medium_44.wav,0.15254034101963043,1225.4203641659653,2160.76892148677,2300.905573918269,0.04098182091346154,0.24303339421749115,0.5531300902366638,-145.77932739257812,125.1070785522461,31.29157066345215,28.02667236328125,10.119071006774902,-10.319051742553711,-7.956942081451416,-13.29702377319336,2.244755268096924,10.707457542419434,22.10929298400879,23.826120376586914,-4.397428035736084,heavyload
heavyload_atmo_medium_45.wav,0.15602360665798187,1183.9733319409245,2129.8685686587555,2205.4969200721152,0.03892728365384615,0.2458282709121704,0.5489281415939331,-149.86514282226562,123.494873046875,32.178810119628906,32.078487396240234,12.142465591430664,-12.77975082397461,-11.685295104980469,-12.313630104064941,5.153374671936035,12.09171199798584,22.778905868530273,25.0338077545166,-3.064197301864624,heavyload
heavyload_atmo_medium_46.wav,0.15487296879291534,1217.3889590045621,2161.852877874357,2275.5626502403848,0.03893855168269231,0.24251174926757812,0.5472835302352905,-151.1869354248047,122.35549926757812,29.32464027404785,26.617517471313477,10.540641784667969,-10.6826753616333,-8.087687492370605,-10.1973295211792,2.8264904022216797,8.71009349822998,21.978771209716797,24.452159881591797,-2.684798002243042,heavyload
heavyload_atmo_medium_47.wav,0.15271717309951782,1225.5877093076626,2158.8002415090837,2330.7207782451924,0.03927659254807692,0.2394298017024994,0.5376858115196228,-149.1510009765625,122.3424301147461,27.97206687927246,27.015331268310547,10.013765335083008,-11.191197395324707,-9.774152755737305,-12.245150566101074,4.374872207641602,9.94033432006836,22.10483741760254,24.372005462646484,-3.727571725845337,heavyload
heavyload_atmo_medium_48.wav,0.15783020853996277,1208.1469796621623,2139.2626538924856,2268.2744891826924,0.03899864783653846,0.24601443111896515,0.5631853342056274,-149.5088653564453,122.42813110351562,30.248876571655273,30.025836944580078,11.454010009765625,-12.295546531677246,-11.376436233520508,-13.881464958190918,2.1267282962799072,10.233430862426758,22.79928970336914,24.80887222290039,-3.2346129417419434,heavyload
heavyload_atmo_medium_49.wav,0.1814296692609787,1184.3071021743178,2111.07505164073,2163.672814002404,0.03813100961538462,0.2594109773635864,0.6107762455940247,-143.0630645751953,125.41835021972656,30.013877868652344,28.12644386291504,10.483826637268066,-9.636360168457031,-9.099811553955078,-12.266495704650879,3.3920974731445312,11.296234130859375,23.232362747192383,23.664291381835938,-5.824468612670898,heavyload
heavyload_atmo_medium_5.wav,0.17635805904865265,1155.1635342057732,2113.1459776150186,2036.3784555288462,0.03759014423076923,0.25285229086875916,0.5742405652999878,-150.8367156982422,124.30242156982422,33.0477409362793,30.194236755371094,11.046021461486816,-10.113858222961426,-8.21768856048584,-12.969339370727539,2.9129762649536133,11.2817964553833,25.320554733276367,25.49237632751465,-3.0888559818267822,heavyload
heavyload_atmo_medium_50.wav,0.16414423286914825,1210.5992444020003,2130.0699435153456,2263.885028545673,0.0384765625,0.24810482561588287,0.5869699120521545,-144.07681274414062,125.1539077758789,26.814998626708984,27.731281280517578,11.817612648010254,-10.095968246459961,-9.34291934967041,-14.14940357208252,3.0670664310455322,9.874149322509766,21.970272064208984,24.254379272460938,-3.330609083175659,heavyload
heavyload_atmo_medium_51.wav,0.16065198183059692,1211.5854854590336,2158.809641148697,2286.3292518028848,0.035948768028846154,0.23948711156845093,0.5496666431427002,-149.28012084960938,124.77642059326172,30.509990692138672,27.701311111450195,10.046945571899414,-12.079418182373047,-9.450615882873535,-11.576902389526367,3.419609546661377,9.58941650390625,23.946949005126953,25.15746307373047,-4.767545223236084,heavyload
heavyload_atmo_medium_52.wav,0.17083323001861572,1195.9478739859205,2113.2806404924586,2177.089655949519,0.03820988581730769,0.24993479251861572,0.5717934370040894,-141.35198974609375,127.2162857055664,28.83049964904785,27.293378829956055,10.28423023223877,-11.508851051330566,-11.50153636932373,-14.10716724395752,4.2657575607299805,11.466070175170898,21.095876693725586,21.524009704589844,-5.322693347930908,heavyload
heavyload_atmo_medium_53.wav,0.1567886769771576,1197.0579646363751,2123.506836294504,2201.5215594951924,0.03682391826923077,0.24352280795574188,0.5398674607276917,-144.42547607421875,126.01707458496094,27.195951461791992,26.37510108947754,11.645974159240723,-11.548538208007812,-12.170759201049805,-12.470135688781738,5.788902759552002,11.849764823913574,23.6832218170166,24.275707244873047,-4.356831073760986,heavyload
heavyload_atmo_medium_54.wav,0.16391032934188843,1210.5233158709652,2126.1442991457025,2297.0958533653848,0.037939453125,0.24123544991016388,0.5618195533752441,-141.32083129882812,126.54994201660156,27.284292221069336,28.086448669433594,10.197331428527832,-11.167811393737793,-9.434279441833496,-13.738701820373535,3.686337947845459,11.72618293762207,21.144248962402344,22.438386917114258,-4.986824989318848,heavyload
heavyload_atmo_medium_55.wav,0.15615452826023102,1249.425655368819,2153.6158958986734,2437.144493689904,0.038063401442307694,0.23851972818374634,0.5564570426940918,-140.71826171875,125.16907501220703,24.667123794555664,25.095462799072266,7.494009971618652,-11.196640014648438,-8.503667831420898,-12.877507209777832,4.8401055335998535,13.512120246887207,23.10611915588379,23.728883743286133,-4.648525714874268,heavyload
heavyload_atmo_medium_56.wav,0.15789926052093506,1198.6644693164076,2123.080438486921,2200.9418194110576,0.037548828125,0.24293671548366547,0.5618505477905273,-141.4481964111328,128.92071533203125,27.997196197509766,24.154354095458984,7.310850620269775,-10.89146614074707,-7.302696704864502,-12.177120208740234,3.4524550437927246,10.273280143737793,22.96014976501465,24.190126419067383,-4.834089279174805,heavyload
heavyload_atmo_medium_57.wav,0.16618655622005463,1191.9800415572818,2097.862071303811,2189.595477764423,0.03810471754807692,0.24774803221225739,0.5613787770271301,-141.30679321289062,127.75592041015625,26.20598030090332,27.405149459838867,11.315448760986328,-11.333362579345703,-9.4268798828125,-14.465304374694824,2.7584035396575928,11.3558988571167,23.039180755615234,23.755117416381836,-4.554382801055908,heavyload
heavyload_atmo_medium_58.wav,0.18253470957279205,1164.0131558476571,2039.2411342480373,2103.131385216346,0.03813852163461538,0.26213183999061584,0.5933449268341064,-131.83355712890625,130.12371826171875,22.046138763427734,26.7111873626709,9.851547241210938,-11.10116958618164,-6.697314262390137,-12.078763961791992,3.934257984161377,10.558116912841797,20.109329223632812,23.838245391845703,-1.5773252248764038,heavyload
heavyload_atmo_medium_59.wav,0.1593281477689743,1179.4626679425312,2129.6566615529755,2249.7228064903848,0.03943434495192308,0.24957627058029175,0.5781481862068176,-148.61166381835938,122.86529541015625,30.517593383789062,33.11897659301758,13.760225296020508,-11.706512451171875,-8.280990600585938,-10.660103797912598,4.2871527671813965,11.194737434387207,21.945188522338867,25.193824768066406,-1.2995156049728394,heavyload
heavyload_atmo_medium_6.wav,0.1706029623746872,1149.960660508068,2119.6978816191963,2071.576960637019,0.037421123798076925,0.2534187436103821,0.5973411798477173,-153.16868591308594,122.64974212646484,34.93728256225586,32.19557571411133,9.872265815734863,-10.576898574829102,-6.039684295654297,-9.688424110412598,4.109954357147217,10.428094863891602,24.68678855895996,26.28776741027832,-2.902848720550537,heavyload
heavyload_atmo_medium_60.wav,0.15867586433887482,1181.1074992576114,2120.9068859837466,2177.669396033654,0.040948016826923075,0.24984976649284363,0.585017740726471,-151.44573974609375,123.61447143554688,30.027448654174805,29.136812210083008,10.6155366897583,-13.177422523498535,-8.429163932800293,-10.15422534942627,3.9033877849578857,10.825189590454102,23.339134216308594,24.763803482055664,-2.79915189743042,heavyload
heavyload_atmo_medium_61.wav,0.15991610288619995,1162.9007358814763,2098.447580016151,2099.9842247596152,0.040106670673076925,0.2496572583913803,0.5945687294006348,-147.9964599609375,125.8436508178711,30.96205711364746,30.636802673339844,13.19057846069336,-11.509477615356445,-10.723738670349121,-13.249957084655762,1.3589860200881958,9.188668251037598,22.57218360900879,23.257217407226562,-3.952650785446167,heavyload
heavyload_atmo_medium_62.wav,0.16107670962810516,1162.6849679684324,2068.5110939270935,2036.9581956129807,0.040884164663461536,0.2582437992095947,0.6137580275535583,-139.28887939453125,130.1732635498047,28.591468811035156,26.736955642700195,9.033001899719238,-13.00356388092041,-9.010223388671875,-11.374277114868164,3.213275671005249,10.632935523986816,19.852697372436523,21.485456466674805,-3.105438709259033,heavyload
heavyload_atmo_medium_63.wav,0.16033808887004852,1207.5179639337935,2154.8222285895913,2303.2245342548076,0.03916391225961539,0.246847003698349,0.5822772979736328,-153.78074645996094,120.984619140625,31.339689254760742,31.841075897216797,12.9960355758667,-13.25224781036377,-10.41421127319336,-10.819225311279297,1.305310845375061,8.170954704284668,21.95514488220215,25.13002586364746,-1.6897329092025757,heavyload
heavyload_atmo_medium_64.wav,0.14940732717514038,1230.6285867887827,2199.95105536522,2449.9815955528848,0.039873798076923074,0.24189412593841553,0.5452783703804016,-159.57479858398438,116.44442749023438,32.26689529418945,34.9503288269043,14.307832717895508,-12.729761123657227,-8.60914421081543,-9.014497756958008,3.9659621715545654,8.820176124572754,23.425466537475586,27.485036849975586,-0.17521534860134125,heavyload
heavyload_atmo_medium_65.wav,0.16164636611938477,1208.866143158843,2077.0192387664943,2195.641338641827,0.04131610576923077,0.2511339485645294,0.5918400287628174,-137.84994506835938,128.46192932128906,22.843448638916016,23.968643188476562,8.770971298217773,-10.764863967895508,-8.551920890808105,-13.889181137084961,3.5389623641967773,12.661121368408203,22.314067840576172,23.274816513061523,-4.943889141082764,heavyload
heavyload_atmo_medium_66.wav,0.17451775074005127,1140.8959973283697,2042.0615576077441,1922.5009390024038,0.04030198317307692,0.2560986280441284,0.6031453013420105,-139.5052032470703,132.2350616455078,28.412147521972656,26.234712600708008,10.083191871643066,-11.723187446594238,-8.032175064086914,-12.797167778015137,1.748473882675171,9.054139137268066,20.941259384155273,23.602659225463867,-3.5919835567474365,heavyload
heavyload_atmo_medium_67.wav,0.1567731499671936,1202.9848794438628,2110.826103656052,2222.557842548077,0.040050330528846156,0.24854160845279694,0.5718381404876709,-140.94183349609375,127.61799621582031,26.05060386657715,25.484182357788086,8.976405143737793,-10.75179386138916,-6.192531108856201,-11.738083839416504,4.215867042541504,11.560176849365234,21.47377586364746,25.74199867248535,-2.43979549407959,heavyload
heavyload_atmo_medium_68.wav,0.15337717533111572,1201.9235855371758,2139.850153318643,2298.255333533654,0.03980243389423077,0.24859797954559326,0.5803030133247375,-148.9015350341797,122.4438705444336,28.99302101135254,30.747081756591797,12.152932167053223,-12.778840065002441,-7.933141231536865,-8.195754051208496,6.4508056640625,12.01273250579834,21.89676284790039,25.269969940185547,-2.0198023319244385,heavyload
heavyload_atmo_medium_69.wav,0.1632692962884903,1167.6270490621876,2092.2129734486507,2097.748084435096,0.03942307692307692,0.2505020797252655,0.6058401465415955,-143.70799255371094,128.2010955810547,28.014612197875977,26.84489631652832,9.864575386047363,-11.786417961120605,-6.5939178466796875,-9.701920509338379,5.0345635414123535,10.803224563598633,20.877042770385742,24.38677406311035,-1.422978401184082,heavyload
heavyload_atmo_medium_7.wav,0.15250642597675323,1224.6141084791757,2185.135827481639,2385.547626201923,0.03894230769230769,0.2429134100675583,0.5562776327133179,-155.4173126220703,119.22142028808594,32.727752685546875,31.871252059936523,11.772284507751465,-9.838093757629395,-7.413217544555664,-10.983055114746094,4.067242622375488,12.171208381652832,24.09300994873047,24.297218322753906,-3.5119547843933105,heavyload
heavyload_atmo_medium_8.wav,0.15586572885513306,1228.9642862614794,2202.1641645641926,2462.404597355769,0.03893855168269231,0.24110689759254456,0.5470456480979919,-159.82554626464844,115.39986419677734,32.48501205444336,35.42640686035156,13.849930763244629,-11.006843566894531,-7.866482257843018,-9.920709609985352,4.389285087585449,8.732641220092773,22.583589553833008,25.71422576904297,-2.0780746936798096,heavyload
heavyload_atmo_medium_9.wav,0.16935275495052338,1150.0186255874576,2144.416692471165,2151.0013521634614,0.03624173677884615,0.25587499141693115,0.5983291268348694,-156.9179229736328,119.18804931640625,34.60548400878906,34.65113067626953,13.272472381591797,-9.793621063232422,-7.063919544219971,-10.618462562561035,5.090359687805176,11.855265617370605,27.16339683532715,26.618621826171875,-2.3409788608551025,heavyload
